1.8560000000E+00 9.8908598611E+02 4.5480812603E+02 5.3427786008E+02 1.0106847245E+00 0.0000000000E+00
1.8570000000E+00 9.8908158089E+02 4.5479515481E+02 5.3428642609E+02 1.0106558996E+00 0.0000000000E+00
1.8580000000E+00 9.8907702840E+02 4.5477694970E+02 5.3430007870E+02 1.0106154438E+00 0.0000000000E+00
1.8590000000E+00 9.8907245618E+02 4.5475325447E+02 5.3431920170E+02 1.0105627877E+00 0.0000000000E+00
1.8600000000E+00 9.8906800269E+02 4.5472413307E+02 5.3434386962E+02 1.0104980735E+00 0.0000000000E+00
1.8610000000E+00 9.8906358574E+02 4.5469018841E+02 5.3437339734E+02 1.0104226409E+00 0.0000000000E+00
1.8620000000E+00 9.8905903580E+02 4.5465283879E+02 5.3440619701E+02 1.0103396417E+00 0.0000000000E+00
1.8630000000E+00 9.8905425025E+02 4.5461457894E+02 5.3443967131E+02 1.0102546199E+00 0.0000000000E+00
1.8640000000E+00 9.8904924902E+02 4.5457903931E+02 5.3447020971E+02 1.0101756429E+00 0.0000000000E+00
1.8650000000E+00 9.8904413024E+02 4.5455057895E+02 5.3449355129E+02 1.0101123977E+00 0.0000000000E+00
1.8660000000E+00 9.8903874580E+02 4.5453325956E+02 5.3450548624E+02 1.0100739101E+00 0.0000000000E+00
1.8670000000E+00 9.8903312527E+02 4.5452948812E+02 5.3450363715E+02 1.0100655292E+00 0.0000000000E+00
1.8680000000E+00 9.8902719624E+02 4.5453910317E+02 5.3448809308E+02 1.0100868959E+00 0.0000000000E+00
1.8690000000E+00 9.8902101897E+02 4.5455957272E+02 5.3446144625E+02 1.0101323838E+00 0.0000000000E+00
1.8700000000E+00 9.8901525515E+02 4.5458718996E+02 5.3442806519E+02 1.0101937555E+00 0.0000000000E+00
1.8710000000E+00 9.8900990168E+02 4.5461848925E+02 5.3439141243E+02 1.0102633094E+00 0.0000000000E+00
1.8720000000E+00 9.8900484358E+02 4.5465119725E+02 5.3435364633E+02 1.0103359939E+00 0.0000000000E+00
1.8730000000E+00 9.8899956232E+02 4.5468457820E+02 5.3431498413E+02 1.0104101738E+00 0.0000000000E+00
1.8740000000E+00 9.8899438797E+02 4.5471936196E+02 5.3427502602E+02 1.0104874710E+00 0.0000000000E+00
1.8750000000E+00 9.8898945522E+02 4.5475733388E+02 5.3423212134E+02 1.0105718531E+00 0.0000000000E+00
1.8760000000E+00 9.8898446415E+02 4.5480047712E+02 5.3418398703E+02 1.0106677269E+00 0.0000000000E+00
1.8770000000E+00 9.8897953937E+02 4.5484979032E+02 5.3412974905E+02 1.0107773118E+00 0.0000000000E+00
1.8780000000E+00 9.8897443000E+02 4.5490447507E+02 5.3406995494E+02 1.0108988335E+00 0.0000000000E+00
1.8790000000E+00 9.8896917723E+02 4.5496218159E+02 5.3400699563E+02 1.0110270702E+00 0.0000000000E+00
1.8800000000E+00 9.8896367653E+02 4.5502007146E+02 5.3394360507E+02 1.0111557144E+00 0.0000000000E+00
1.8810000000E+00 9.8895817716E+02 4.5507581169E+02 5.3388236547E+02 1.0112795815E+00 0.0000000000E+00
1.8820000000E+00 9.8895265446E+02 4.5512798048E+02 5.3382467398E+02 1.0113955122E+00 0.0000000000E+00
1.8830000000E+00 9.8894703673E+02 4.5517598111E+02 5.3377105562E+02 1.0115021802E+00 0.0000000000E+00
1.8840000000E+00 9.8894116311E+02 4.5521977160E+02 5.3372139152E+02 1.0115994924E+00 0.0000000000E+00
1.8850000000E+00 9.8893493859E+02 4.5525960872E+02 5.3367532987E+02 1.0116880194E+00 0.0000000000E+00
1.8860000000E+00 9.8892872150E+02 4.5529587039E+02 5.3363285112E+02 1.0117686009E+00 0.0000000000E+00
1.8870000000E+00 9.8892262995E+02 4.5532895151E+02 5.3359367844E+02 1.0118421145E+00 0.0000000000E+00
1.8880000000E+00 9.8891639903E+02 4.5535921149E+02 5.3355718754E+02 1.0119093589E+00 0.0000000000E+00
1.8890000000E+00 9.8890983735E+02 4.5538695157E+02 5.3352288579E+02 1.0119710035E+00 0.0000000000E+00
1.8900000000E+00 9.8890301724E+02 4.5541241019E+02 5.3349060705E+02 1.0120275782E+00 0.0000000000E+00
1.8910000000E+00 9.8889634429E+02 4.5543576969E+02 5.3346057460E+02 1.0120794882E+00 0.0000000000E+00
1.8920000000E+00 9.8888970077E+02 4.5545716527E+02 5.3343253550E+02 1.0121270339E+00 0.0000000000E+00
1.8930000000E+00 9.8888309172E+02 4.5547669181E+02 5.3340639991E+02 1.0121704262E+00 0.0000000000E+00
1.8940000000E+00 9.8887627059E+02 4.5549441275E+02 5.3338185784E+02 1.0122098061E+00 0.0000000000E+00
1.8950000000E+00 9.8886899718E+02 4.5551036784E+02 5.3335862934E+02 1.0122452619E+00 0.0000000000E+00
1.8960000000E+00 9.8886171281E+02 4.5552457821E+02 5.3333713460E+02 1.0122768405E+00 0.0000000000E+00
1.8970000000E+00 9.8885413353E+02 4.5553705710E+02 5.3331707643E+02 1.0123045713E+00 0.0000000000E+00
1.8980000000E+00 9.8884651780E+02 4.5554782291E+02 5.3329869489E+02 1.0123284954E+00 0.0000000000E+00
1.8990000000E+00 9.8883895373E+02 4.5555691219E+02 5.3328204155E+02 1.0123486937E+00 0.0000000000E+00
1.9000000000E+00 9.8883124395E+02 4.5556439176E+02 5.3326685219E+02 1.0123653150E+00 0.0000000000E+00
1.9010000000E+00 9.8882329360E+02 4.5557036906E+02 5.3325292454E+02 1.0123785979E+00 0.0000000000E+00
1.9020000000E+00 9.8881541605E+02 4.5557499644E+02 5.3324041961E+02 1.0123888810E+00 0.0000000000E+00
1.9030000000E+00 9.8880777821E+02 4.5557846826E+02 5.3322930995E+02 1.0123965961E+00 0.0000000000E+00
1.9040000000E+00 9.8880018265E+02 4.5558101294E+02 5.3321916971E+02 1.0124022510E+00 0.0000000000E+00
1.9050000000E+00 9.8879246821E+02 4.5558287530E+02 5.3320959291E+02 1.0124063895E+00 0.0000000000E+00
1.9060000000E+00 9.8878453826E+02 4.5558429157E+02 5.3320024669E+02 1.0124095368E+00 0.0000000000E+00
1.9070000000E+00 9.8877656271E+02 4.5558546679E+02 5.3319109592E+02 1.0124121484E+00 0.0000000000E+00
1.9080000000E+00 9.8876846076E+02 4.5558655599E+02 5.3318190477E+02 1.0124145689E+00 0.0000000000E+00
1.9090000000E+00 9.8876032565E+02 4.5558765064E+02 5.3317267502E+02 1.0124170014E+00 0.0000000000E+00
1.9100000000E+00 9.8875213677E+02 4.5558877702E+02 5.3316335975E+02 1.0124195045E+00 0.0000000000E+00
1.9110000000E+00 9.8874381949E+02 4.5558990618E+02 5.3315391331E+02 1.0124220137E+00 0.0000000000E+00
1.9120000000E+00 9.8873582851E+02 4.5559097747E+02 5.3314485104E+02 1.0124243944E+00 0.0000000000E+00
1.9130000000E+00 9.8872805363E+02 4.5559192496E+02 5.3313612867E+02 1.0124264999E+00 0.0000000000E+00
1.9140000000E+00 9.8872051044E+02 4.5559269375E+02 5.3312781669E+02 1.0124282083E+00 0.0000000000E+00
1.9150000000E+00 9.8871305913E+02 4.5559325663E+02 5.3311980250E+02 1.0124294592E+00 0.0000000000E+00
1.9160000000E+00 9.8870541719E+02 4.5559362279E+02 5.3311179439E+02 1.0124302729E+00 0.0000000000E+00
1.9170000000E+00 9.8869783930E+02 4.5559383554E+02 5.3310400376E+02 1.0124307456E+00 0.0000000000E+00
1.9180000000E+00 9.8869009054E+02 4.5559396745E+02 5.3309612309E+02 1.0124310388E+00 0.0000000000E+00
1.9190000000E+00 9.8868222698E+02 4.5559410954E+02 5.3308811743E+02 1.0124313545E+00 0.0000000000E+00
1.9200000000E+00 9.8867413885E+02 4.5559435975E+02 5.3307977909E+02 1.0124319106E+00 0.0000000000E+00
1.9210000000E+00 9.8866575115E+02 4.5559481210E+02 5.3307093905E+02 1.0124329158E+00 0.0000000000E+00
1.9220000000E+00 9.8865729386E+02 4.5559555101E+02 5.3306174285E+02 1.0124345578E+00 0.0000000000E+00
1.9230000000E+00 9.8864863153E+02 4.5559664430E+02 5.3305198723E+02 1.0124369873E+00 0.0000000000E+00
1.9240000000E+00 9.8863983139E+02 4.5559813785E+02 5.3304169354E+02 1.0124403063E+00 0.0000000000E+00
1.9250000000E+00 9.8863104764E+02 4.5560005862E+02 5.3303098902E+02 1.0124445747E+00 0.0000000000E+00
1.9260000000E+00 9.8862222430E+02 4.5560241813E+02 5.3301980617E+02 1.0124498181E+00 0.0000000000E+00
1.9270000000E+00 9.8861332173E+02 4.5560521684E+02 5.3300810489E+02 1.0124560374E+00 0.0000000000E+00
1.9280000000E+00 9.8860473569E+02 4.5560845091E+02 5.3299628478E+02 1.0124632242E+00 0.0000000000E+00
1.9290000000E+00 9.8859607565E+02 4.5561212093E+02 5.3298395472E+02 1.0124713799E+00 0.0000000000E+00
1.9300000000E+00 9.8858735280E+02 4.5561623529E+02 5.3297111751E+02 1.0124805229E+00 0.0000000000E+00
1.9310000000E+00 9.8857880189E+02 4.5562080924E+02 5.3295799265E+02 1.0124906872E+00 0.0000000000E+00
1.9320000000E+00 9.8857018891E+02 4.5562586341E+02 5.3294432550E+02 1.0125019187E+00 0.0000000000E+00
1.9330000000E+00 9.8856150704E+02 4.5563141646E+02 5.3293009058E+02 1.0125142588E+00 0.0000000000E+00
1.9340000000E+00 9.8855282880E+02 4.5563747098E+02 5.3291535783E+02 1.0125277133E+00 0.0000000000E+00
1.9350000000E+00 9.8854417342E+02 4.5564400183E+02 5.3290017159E+02 1.0125422263E+00 0.0000000000E+00
1.9360000000E+00 9.8853539129E+02 4.5565094846E+02 5.3288444283E+02 1.0125576633E+00 0.0000000000E+00
1.9370000000E+00 9.8852671603E+02 4.5565820767E+02 5.3286850836E+02 1.0125737948E+00 0.0000000000E+00
1.9380000000E+00 9.8851800388E+02 4.5566563417E+02 5.3285236971E+02 1.0125902982E+00 0.0000000000E+00
1.9390000000E+00 9.8850927856E+02 4.5567305378E+02 5.3283622478E+02 1.0126067862E+00 0.0000000000E+00
1.9400000000E+00 9.8850055340E+02 4.5568028440E+02 5.3282026900E+02 1.0126228542E+00 0.0000000000E+00
1.9410000000E+00 9.8849166494E+02 4.5568716097E+02 5.3280450397E+02 1.0126381355E+00 0.0000000000E+00
1.9420000000E+00 9.8848259723E+02 4.5569356543E+02 5.3278903181E+02 1.0126523676E+00 0.0000000000E+00
1.9430000000E+00 9.8847350444E+02 4.5569945920E+02 5.3277404524E+02 1.0126654649E+00 0.0000000000E+00
1.9440000000E+00 9.8846451073E+02 4.5570491189E+02 5.3275959884E+02 1.0126775820E+00 0.0000000000E+00
1.9450000000E+00 9.8845559201E+02 4.5571012365E+02 5.3274546835E+02 1.0126891637E+00 0.0000000000E+00
1.9460000000E+00 9.8844691607E+02 4.5571543080E+02 5.3273148527E+02 1.0127009573E+00 0.0000000000E+00
1.9470000000E+00 9.8843814382E+02 4.5572128281E+02 5.3271686102E+02 1.0127139618E+00 0.0000000000E+00
1.9480000000E+00 9.8842934360E+02 4.5572818706E+02 5.3270115654E+02 1.0127293046E+00 0.0000000000E+00
1.9490000000E+00 9.8842058821E+02 4.5573662274E+02 5.3268396547E+02 1.0127480505E+00 0.0000000000E+00
1.9500000000E+00 9.8841175932E+02 4.5574694115E+02 5.3266481817E+02 1.0127709803E+00 0.0000000000E+00
1.9510000000E+00 9.8840306450E+02 4.5575927931E+02 5.3264378519E+02 1.0127983985E+00 0.0000000000E+00
1.9520000000E+00 9.8839438107E+02 4.5577352334E+02 5.3262085773E+02 1.0128300519E+00 0.0000000000E+00
1.9530000000E+00 9.8838560047E+02 4.5578933918E+02 5.3259626129E+02 1.0128651982E+00 0.0000000000E+00
1.9540000000E+00 9.8837707502E+02 4.5580625443E+02 5.3257082058E+02 1.0129027876E+00 0.0000000000E+00
1.9550000000E+00 9.8836870931E+02 4.5582375764E+02 5.3254495166E+02 1.0129416837E+00 0.0000000000E+00
1.9560000000E+00 9.8836067323E+02 4.5584138065E+02 5.3251929258E+02 1.0129808459E+00 0.0000000000E+00
1.9570000000E+00 9.8835253949E+02 4.5585874847E+02 5.3249379102E+02 1.0130194410E+00 0.0000000000E+00
1.9580000000E+00 9.8834411571E+02 4.5587559776E+02 5.3246851795E+02 1.0130568839E+00 0.0000000000E+00
1.9590000000E+00 9.8833575909E+02 4.5589176984E+02 5.3244398924E+02 1.0130928219E+00 0.0000000000E+00
1.9600000000E+00 9.8832756367E+02 4.5590718738E+02 5.3242037629E+02 1.0131270831E+00 0.0000000000E+00
1.9610000000E+00 9.8831976479E+02 4.5592182804E+02 5.3239793675E+02 1.0131596179E+00 0.0000000000E+00
1.9620000000E+00 9.8831225834E+02 4.5593569736E+02 5.3237656098E+02 1.0131904386E+00 0.0000000000E+00
1.9630000000E+00 9.8830458318E+02 4.5594880662E+02 5.3235577656E+02 1.0132195703E+00 0.0000000000E+00
1.9640000000E+00 9.8829663117E+02 4.5596115505E+02 5.3233547612E+02 1.0132470112E+00 0.0000000000E+00
1.9650000000E+00 9.8828860169E+02 4.5597271425E+02 5.3231588744E+02 1.0132726983E+00 0.0000000000E+00
1.9660000000E+00 9.8828056979E+02 4.5598342651E+02 5.3229714328E+02 1.0132965034E+00 0.0000000000E+00
1.9670000000E+00 9.8827251124E+02 4.5599321170E+02 5.3227929954E+02 1.0133182482E+00 0.0000000000E+00
1.9680000000E+00 9.8826429380E+02 4.5600197684E+02 5.3226231696E+02 1.0133377263E+00 0.0000000000E+00
1.9690000000E+00 9.8825586308E+02 4.5600963148E+02 5.3224623159E+02 1.0133547366E+00 0.0000000000E+00
1.9700000000E+00 9.8824742664E+02 4.5601611307E+02 5.3223131357E+02 1.0133691402E+00 0.0000000000E+00
1.9710000000E+00 9.8823943665E+02 4.5602141594E+02 5.3221802071E+02 1.0133809243E+00 0.0000000000E+00
1.9720000000E+00 9.8823153645E+02 4.5602562246E+02 5.3220591399E+02 1.0133902721E+00 0.0000000000E+00
1.9730000000E+00 9.8822346619E+02 4.5602894031E+02 5.3219452588E+02 1.0133976451E+00 0.0000000000E+00
1.9740000000E+00 9.8821537392E+02 4.5603173492E+02 5.3218363900E+02 1.0134038554E+00 0.0000000000E+00
1.9750000000E+00 9.8820708819E+02 4.5603455512E+02 5.3217253308E+02 1.0134101225E+00 0.0000000000E+00
1.9760000000E+00 9.8819848424E+02 4.5603813934E+02 5.3216034490E+02 1.0134180874E+00 0.0000000000E+00
1.9770000000E+00 9.8819003880E+02 4.5604337839E+02 5.3214666042E+02 1.0134297297E+00 0.0000000000E+00
1.9780000000E+00 9.8818149413E+02 4.5605122812E+02 5.3213026602E+02 1.0134471736E+00 0.0000000000E+00
1.9790000000E+00 9.8817257715E+02 4.5606257485E+02 5.3211000231E+02 1.0134723885E+00 0.0000000000E+00
1.9800000000E+00 9.8816362783E+02 4.5607807433E+02 5.3208555350E+02 1.0135068318E+00 0.0000000000E+00
1.9810000000E+00 9.8815459804E+02 4.5609800980E+02 5.3205658824E+02 1.0135511329E+00 0.0000000000E+00
1.9820000000E+00 9.8814546121E+02 4.5612222397E+02 5.3202323724E+02 1.0136049422E+00 0.0000000000E+00
1.9830000000E+00 9.8813624295E+02 4.5615015980E+02 5.3198608315E+02 1.0136670218E+00 0.0000000000E+00
1.9840000000E+00 9.8812717046E+02 4.5618098694E+02 5.3194618353E+02 1.0137355265E+00 0.0000000000E+00
1.9850000000E+00 9.8811814157E+02 4.5621376071E+02 5.3190438087E+02 1.0138083571E+00 0.0000000000E+00
1.9860000000E+00 9.8810898000E+02 4.5624756547E+02 5.3186141454E+02 1.0138834788E+00 0.0000000000E+00
1.9870000000E+00 9.8809988472E+02 4.5628160809E+02 5.3181827663E+02 1.0139591291E+00 0.0000000000E+00
1.9880000000E+00 9.8809109406E+02 4.5631526094E+02 5.3177583312E+02 1.0140339132E+00 0.0000000000E+00
1.9890000000E+00 9.8808253029E+02 4.5634806380E+02 5.3173446648E+02 1.0141068085E+00 0.0000000000E+00
1.9900000000E+00 9.8807382817E+02 4.5637969879E+02 5.3169412939E+02 1.0141771084E+00 0.0000000000E+00
1.9910000000E+00 9.8806513388E+02 4.5640995885E+02 5.3165517503E+02 1.0142443530E+00 0.0000000000E+00
1.9920000000E+00 9.8805658719E+02 4.5643871946E+02 5.3161786774E+02 1.0143082655E+00 0.0000000000E+00
1.9930000000E+00 9.8804819751E+02 4.5646591566E+02 5.3158228185E+02 1.0143687015E+00 0.0000000000E+00
1.9940000000E+00 9.8803980344E+02 4.5649152250E+02 5.3154828093E+02 1.0144256056E+00 0.0000000000E+00
1.9950000000E+00 9.8803132485E+02 4.5651554069E+02 5.3151578416E+02 1.0144789793E+00 0.0000000000E+00
1.9960000000E+00 9.8802287498E+02 4.5653798810E+02 5.3148488688E+02 1.0145288624E+00 0.0000000000E+00
1.9970000000E+00 9.8801437233E+02 4.5655889303E+02 5.3145547929E+02 1.0145753179E+00 0.0000000000E+00
1.9980000000E+00 9.8800587056E+02 4.5657829051E+02 5.3142758005E+02 1.0146184233E+00 0.0000000000E+00
1.9990000000E+00 9.8799750138E+02 4.5659622185E+02 5.3140127953E+02 1.0146582708E+00 0.0000000000E+00
2.0000000000E+00 9.8798914080E+02 4.5661273489E+02 5.3137640592E+02 1.0146949664E+00 0.0000000000E+00
2.0010000000E+00 9.8798086097E+02 4.5662788515E+02 5.3135297582E+02 1.0147286337E+00 0.0000000000E+00
2.0020000000E+00 9.8797276116E+02 4.5664173724E+02 5.3133102392E+02 1.0147594161E+00 0.0000000000E+00
2.0030000000E+00 9.8796472319E+02 4.5665436670E+02 5.3131035649E+02 1.0147874816E+00 0.0000000000E+00
2.0040000000E+00 9.8795667057E+02 4.5666586475E+02 5.3129080582E+02 1.0148130328E+00 0.0000000000E+00
2.0050000000E+00 9.8794866751E+02 4.5667633674E+02 5.3127233077E+02 1.0148363039E+00 0.0000000000E+00
2.0060000000E+00 9.8794074098E+02 4.5668590061E+02 5.3125484037E+02 1.0148575569E+00 0.0000000000E+00
2.0070000000E+00 9.8793289355E+02 4.5669468864E+02 5.3123820491E+02 1.0148770859E+00 0.0000000000E+00
2.0080000000E+00 9.8792510509E+02 4.5670284657E+02 5.3122225851E+02 1.0148952146E+00 0.0000000000E+00
2.0090000000E+00 9.8791737908E+02 4.5671053000E+02 5.3120684908E+02 1.0149122889E+00 0.0000000000E+00
2.0100000000E+00 9.8790946733E+02 4.5671789784E+02 5.3119156948E+02 1.0149286619E+00 0.0000000000E+00
2.0110000000E+00 9.8790132522E+02 4.5672510577E+02 5.3117621945E+02 1.0149446795E+00 0.0000000000E+00
2.0120000000E+00 9.8789295702E+02 4.5673229829E+02 5.3116065874E+02 1.0149606629E+00 0.0000000000E+00
2.0130000000E+00 9.8788474239E+02 4.5673959743E+02 5.3114514496E+02 1.0149768832E+00 0.0000000000E+00
2.0140000000E+00 9.8787684620E+02 4.5674709188E+02 5.3112975432E+02 1.0149935375E+00 0.0000000000E+00
2.0150000000E+00 9.8786882494E+02 4.5675482808E+02 5.3111399686E+02 1.0150107291E+00 0.0000000000E+00
2.0160000000E+00 9.8786074689E+02 4.5676280397E+02 5.3109794292E+02 1.0150284533E+00 0.0000000000E+00
2.0170000000E+00 9.8785282334E+02 4.5677096597E+02 5.3108185738E+02 1.0150465910E+00 0.0000000000E+00
2.0180000000E+00 9.8784492630E+02 4.5677921110E+02 5.3106571520E+02 1.0150649136E+00 0.0000000000E+00
2.0190000000E+00 9.8783720899E+02 4.5678739271E+02 5.3104981628E+02 1.0150830949E+00 0.0000000000E+00
2.0200000000E+00 9.8782948512E+02 4.5679533316E+02 5.3103415196E+02 1.0151007404E+00 0.0000000000E+00
2.0210000000E+00 9.8782178679E+02 4.5680283356E+02 5.3101895323E+02 1.0151174079E+00 0.0000000000E+00
2.0220000000E+00 9.8781419395E+02 4.5680968123E+02 5.3100451272E+02 1.0151326250E+00 0.0000000000E+00
2.0230000000E+00 9.8780693416E+02 4.5681566500E+02 5.3099126916E+02 1.0151459222E+00 0.0000000000E+00
2.0240000000E+00 9.8779992407E+02 4.5682058414E+02 5.3097933993E+02 1.0151568536E+00 0.0000000000E+00
2.0250000000E+00 9.8779304264E+02 4.5682425590E+02 5.3096878675E+02 1.0151650131E+00 0.0000000000E+00
2.0260000000E+00 9.8778660607E+02 4.5682652027E+02 5.3096008581E+02 1.0151700450E+00 0.0000000000E+00
2.0270000000E+00 9.8778029546E+02 4.5682724303E+02 5.3095305243E+02 1.0151716512E+00 0.0000000000E+00
2.0280000000E+00 9.8777400738E+02 4.5682631906E+02 5.3094768832E+02 1.0151695979E+00 0.0000000000E+00
2.0290000000E+00 9.8776779728E+02 4.5682367390E+02 5.3094412338E+02 1.0151637198E+00 0.0000000000E+00
2.0300000000E+00 9.8776141555E+02 4.5681927044E+02 5.3094214511E+02 1.0151539343E+00 0.0000000000E+00
2.0310000000E+00 9.8775473182E+02 4.5681311892E+02 5.3094161290E+02 1.0151402643E+00 0.0000000000E+00
2.0320000000E+00 9.8774810899E+02 4.5680528793E+02 5.3094282106E+02 1.0151228621E+00 0.0000000000E+00
2.0330000000E+00 9.8774184357E+02 4.5679592197E+02 5.3094592160E+02 1.0151020488E+00 0.0000000000E+00
2.0340000000E+00 9.8773609525E+02 4.5678526475E+02 5.3095083049E+02 1.0150783661E+00 0.0000000000E+00
2.0350000000E+00 9.8773052951E+02 4.5677368099E+02 5.3095684852E+02 1.0150526244E+00 0.0000000000E+00
2.0360000000E+00 9.8772516779E+02 4.5676166987E+02 5.3096349792E+02 1.0150259330E+00 0.0000000000E+00
2.0370000000E+00 9.8772031450E+02 4.5674985428E+02 5.3097046022E+02 1.0149996762E+00 0.0000000000E+00
2.0380000000E+00 9.8771570257E+02 4.5673892873E+02 5.3097677384E+02 1.0149753972E+00 0.0000000000E+00
2.0390000000E+00 9.8771092661E+02 4.5672956061E+02 5.3098136600E+02 1.0149545791E+00 0.0000000000E+00
2.0400000000E+00 9.8770617641E+02 4.5672226521E+02 5.3098391120E+02 1.0149383671E+00 0.0000000000E+00
2.0410000000E+00 9.8770148191E+02 4.5671730041E+02 5.3098418151E+02 1.0149273342E+00 0.0000000000E+00
2.0420000000E+00 9.8769683295E+02 4.5671462587E+02 5.3098220708E+02 1.0149213908E+00 0.0000000000E+00
2.0430000000E+00 9.8769224224E+02 4.5671395137E+02 5.3097829087E+02 1.0149198919E+00 0.0000000000E+00
2.0440000000E+00 9.8768788183E+02 4.5671485498E+02 5.3097302685E+02 1.0149219000E+00 0.0000000000E+00
2.0450000000E+00 9.8768344360E+02 4.5671691786E+02 5.3096652574E+02 1.0149264841E+00 0.0000000000E+00
2.0460000000E+00 9.8767926491E+02 4.5671982378E+02 5.3095944114E+02 1.0149329417E+00 0.0000000000E+00
2.0470000000E+00 9.8767516407E+02 4.5672340301E+02 5.3095176106E+02 1.0149408956E+00 0.0000000000E+00
2.0480000000E+00 9.8767104887E+02 4.5672763107E+02 5.3094341780E+02 1.0149502913E+00 0.0000000000E+00
2.0490000000E+00 9.8766689260E+02 4.5673258719E+02 5.3093430541E+02 1.0149613049E+00 0.0000000000E+00
2.0500000000E+00 9.8766274359E+02 4.5673839278E+02 5.3092435080E+02 1.0149742062E+00 0.0000000000E+00
2.0510000000E+00 9.8765871904E+02 4.5674515241E+02 5.3091356663E+02 1.0149892276E+00 0.0000000000E+00
2.0520000000E+00 9.8765457947E+02 4.5675290586E+02 5.3090167361E+02 1.0150064575E+00 0.0000000000E+00
2.0530000000E+00 9.8765022606E+02 4.5676160147E+02 5.3088862459E+02 1.0150257810E+00 0.0000000000E+00
2.0540000000E+00 9.8764587524E+02 4.5677109307E+02 5.3087478217E+02 1.0150468735E+00 0.0000000000E+00
2.0550000000E+00 9.8764197580E+02 4.5678115615E+02 5.3086081966E+02 1.0150692359E+00 0.0000000000E+00
2.0560000000E+00 9.8763830225E+02 4.5679151644E+02 5.3084678581E+02 1.0150922588E+00 0.0000000000E+00
2.0570000000E+00 9.8763491237E+02 4.5680187872E+02 5.3083303365E+02 1.0151152860E+00 0.0000000000E+00
2.0580000000E+00 9.8763173355E+02 4.5681195233E+02 5.3081978123E+02 1.0151376718E+00 0.0000000000E+00
2.0590000000E+00 9.8762888764E+02 4.5682147467E+02 5.3080741297E+02 1.0151588326E+00 0.0000000000E+00
2.0600000000E+00 9.8762617554E+02 4.5683022591E+02 5.3079594963E+02 1.0151782798E+00 0.0000000000E+00
2.0610000000E+00 9.8762346335E+02 4.5683803827E+02 5.3078542509E+02 1.0151956406E+00 0.0000000000E+00
2.0620000000E+00 9.8762092531E+02 4.5684480000E+02 5.3077612531E+02 1.0152106667E+00 0.0000000000E+00
2.0630000000E+00 9.8761846382E+02 4.5685045643E+02 5.3076800740E+02 1.0152232365E+00 0.0000000000E+00
2.0640000000E+00 9.8761592032E+02 4.5685500957E+02 5.3076091075E+02 1.0152333546E+00 0.0000000000E+00
2.0650000000E+00 9.8761345313E+02 4.5685851241E+02 5.3075494072E+02 1.0152411387E+00 0.0000000000E+00
2.0660000000E+00 9.8761100899E+02 4.5686105546E+02 5.3074995353E+02 1.0152467899E+00 0.0000000000E+00
2.0670000000E+00 9.8760873327E+02 4.5686274563E+02 5.3074598764E+02 1.0152505458E+00 0.0000000000E+00
2.0680000000E+00 9.8760651251E+02 4.5686368388E+02 5.3074282864E+02 1.0152526308E+00 0.0000000000E+00
2.0690000000E+00 9.8760428586E+02 4.5686394184E+02 5.3074034401E+02 1.0152532041E+00 0.0000000000E+00
2.0700000000E+00 9.8760222938E+02 4.5686354133E+02 5.3073868805E+02 1.0152523141E+00 0.0000000000E+00
2.0710000000E+00 9.8760027405E+02 4.5686244275E+02 5.3073783131E+02 1.0152498728E+00 0.0000000000E+00
2.0720000000E+00 9.8759817087E+02 4.5686054446E+02 5.3073762641E+02 1.0152456544E+00 0.0000000000E+00
2.0730000000E+00 9.8759613357E+02 4.5685769762E+02 5.3073843595E+02 1.0152393281E+00 0.0000000000E+00
2.0740000000E+00 9.8759390942E+02 4.5685372811E+02 5.3074018131E+02 1.0152305069E+00 0.0000000000E+00
2.0750000000E+00 9.8759160618E+02 4.5684845727E+02 5.3074314891E+02 1.0152187939E+00 0.0000000000E+00
2.0760000000E+00 9.8758923412E+02 4.5684172237E+02 5.3074751175E+02 1.0152038275E+00 0.0000000000E+00
2.0770000000E+00 9.8758685347E+02 4.5683339276E+02 5.3075346071E+02 1.0151853172E+00 0.0000000000E+00
2.0780000000E+00 9.8758461078E+02 4.5682337985E+02 5.3076123093E+02 1.0151630663E+00 0.0000000000E+00
2.0790000000E+00 9.8758254683E+02 4.5681164119E+02 5.3077090564E+02 1.0151369804E+00 0.0000000000E+00
2.0800000000E+00 9.8758044775E+02 4.5679817968E+02 5.3078226807E+02 1.0151070660E+00 0.0000000000E+00
2.0810000000E+00 9.8757832120E+02 4.5678304107E+02 5.3079528013E+02 1.0150734246E+00 0.0000000000E+00
2.0820000000E+00 9.8757612759E+02 4.5676631519E+02 5.3080981240E+02 1.0150362560E+00 0.0000000000E+00
2.0830000000E+00 9.8757417748E+02 4.5674813127E+02 5.3082604620E+02 1.0149958473E+00 0.0000000000E+00
2.0840000000E+00 9.8757268009E+02 4.5672865074E+02 5.3084402935E+02 1.0149525572E+00 0.0000000000E+00
2.0850000000E+00 9.8757118082E+02 4.5670806383E+02 5.3086311699E+02 1.0149068085E+00 0.0000000000E+00
2.0860000000E+00 9.8756993717E+02 4.5668658204E+02 5.3088335513E+02 1.0148590712E+00 0.0000000000E+00
2.0870000000E+00 9.8756877922E+02 4.5666442493E+02 5.3090435429E+02 1.0148098332E+00 0.0000000000E+00
2.0880000000E+00 9.8756757525E+02 4.5664180654E+02 5.3092576871E+02 1.0147595701E+00 0.0000000000E+00
